file,lines,characters,comment
/Users/kc/washit/src/components/Washer.tsx,34-38,3-36,Saturn
/Users/kc/washit/src/components/Washer.tsx,22-22,3-20,Yes
/Users/kc/washit/src/components/Reservations.tsx,24-24,60-71,as
/Users/kc/washit/src/components/Reservations.tsx,14-16,4-45,ssss
/Users/kc/washit/src/components/Washer.tsx,23-23,18-18,ww
/Users/kc/washit/src/components/Washer.tsx,14-14,3-3,add
/Users/kc/washit/src/components/Washer.tsx,25-25,25-25,Hei Ingri
/Users/kc/washit/src/types/types.ts,27-27,19-19,chanel
/Users/kc/washit/src/types/types.ts,23-24,1-2,believe
/Users/kc/washit/src/types/types.ts,21-21,3-3,hurt
/Users/kc/washit/src/types/types.ts,35-35,24-24,shawty
/Users/kc/washit/src/types/types.ts,33-33,17-17,smile
/Users/kc/washit/src/types/types.ts,18-18,54-54,tadow
/Users/kc/washit/src/types/types.ts,13-13,56-56,remove
